complaint_id,order_id,customer_id,restaurant_id,city_id,city_name,courier_id,courier_name,complaint_category,notes,order_status,reason_cancel,actual_sla_mins,order_value,complaint_flag,is_cancelled
bab2c5d2-c1f8-11f0-8e3d-489ebd4daa67,9807ac4e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00077,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,35,10.46,1,1
bab2c705-c1f8-11f0-8e3d-489ebd4daa67,9807acc2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00025,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,36,46.2,1,0
bab2c81a-c1f8-11f0-8e3d-489ebd4daa67,9807af3e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00031,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,46,20.05,1,0
bab2c925-c1f8-11f0-8e3d-489ebd4daa67,9807b16f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,48,14.84,1,0
bab2caff-c1f8-11f0-8e3d-489ebd4daa67,9807b956-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00097,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,None,35,25.46,1,0
bab2cbfa-c1f8-11f0-8e3d-489ebd4daa67,9807b9c3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00093,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,30,40.51,1,0
bab2ccf6-c1f8-11f0-8e3d-489ebd4daa67,9807baa3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,30,40.6,1,0
bab2ce5b-c1f8-11f0-8e3d-489ebd4daa67,9807bf06-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00050,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,45,21.93,1,0
bab2cf49-c1f8-11f0-8e3d-489ebd4daa67,9807bfe5-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00005,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,36,25.39,1,0
bab2d05d-c1f8-11f0-8e3d-489ebd4daa67,9807c2a0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00045,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,35,14.54,1,0
bab2d1fd-c1f8-11f0-8e3d-489ebd4daa67,9807c850-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,37,23,1,0
bab2d2c8-c1f8-11f0-8e3d-489ebd4daa67,9807ca7b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00027,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,34,13.68,1,0
bab2d355-c1f8-11f0-8e3d-489ebd4daa67,9807cd21-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00085,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,37,38.02,1,1
bab2d3ef-c1f8-11f0-8e3d-489ebd4daa67,9807d0d0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00086,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,32,44.2,1,0
bab2d587-c1f8-11f0-8e3d-489ebd4daa67,9807dd59-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00064,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,40,19.65,1,0
bab2d692-c1f8-11f0-8e3d-489ebd4daa67,9807e033-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00079,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,34,45.84,1,0
bab2d77c-c1f8-11f0-8e3d-489ebd4daa67,9807e2af-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,34,29.65,1,0
bab2d82e-c1f8-11f0-8e3d-489ebd4daa67,9807e320-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00068,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,33,47.59,1,1
bab2d8b2-c1f8-11f0-8e3d-489ebd4daa67,9807e5bf-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00051,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,38,15.61,1,0
bab2d925-c1f8-11f0-8e3d-489ebd4daa67,9807e781-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00035,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,47,18.7,1,0
bab2d9aa-c1f8-11f0-8e3d-489ebd4daa67,9807eb1b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00029,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,40,47.91,1,0
bab2da47-c1f8-11f0-8e3d-489ebd4daa67,9807ef05-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00043,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,37,27.11,1,0
bab2daba-c1f8-11f0-8e3d-489ebd4daa67,9807f135-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00003,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,30,13.73,1,0
bab2db14-c1f8-11f0-8e3d-489ebd4daa67,9807f1a6-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00090,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,36,20.24,1,0
bab2db6b-c1f8-11f0-8e3d-489ebd4daa67,9807f214-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00063,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,48,33.21,1,1
bab2dbe2-c1f8-11f0-8e3d-489ebd4daa67,9807f447-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00010,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,39,24.14,1,0
bab2de39-c1f8-11f0-8e3d-489ebd4daa67,980801cc-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00053,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,46,43.04,1,0
bab2df63-c1f8-11f0-8e3d-489ebd4daa67,9808030f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00069,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,31,27.5,1,0
bab2e021-c1f8-11f0-8e3d-489ebd4daa67,980807e8-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00004,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,43,17.02,1,0
bab2e0be-c1f8-11f0-8e3d-489ebd4daa67,98080bc3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00094,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,30,8.19,1,0
bab2e169-c1f8-11f0-8e3d-489ebd4daa67,98081177-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00045,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,49,40.04,1,0
bab2e1e1-c1f8-11f0-8e3d-489ebd4daa67,980813fe-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00075,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,39,29.25,1,0
bab2e24c-c1f8-11f0-8e3d-489ebd4daa67,980815b8-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00047,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,44,8.19,1,0
bab2e324-c1f8-11f0-8e3d-489ebd4daa67,98081e71-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00034,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,44,24.41,1,0
bab2e390-c1f8-11f0-8e3d-489ebd4daa67,98082029-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00021,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,customer_cancel,44,36.31,1,0
bab2e50a-c1f8-11f0-8e3d-489ebd4daa67,980828f0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00095,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,41,25.77,1,0
bab2e641-c1f8-11f0-8e3d-489ebd4daa67,98082b3f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00039,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,31,40.08,1,0
bab2e7f0-c1f8-11f0-8e3d-489ebd4daa67,98083319-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00084,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,40,23.38,1,0
bab2e8ff-c1f8-11f0-8e3d-489ebd4daa67,98083687-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00005,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,47,14.17,1,1
bab2e9ec-c1f8-11f0-8e3d-489ebd4daa67,98083a5f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00016,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,48,44.61,1,1
bab2eadb-c1f8-11f0-8e3d-489ebd4daa67,98083ea4-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,39,22.4,1,0
bab2ebbd-c1f8-11f0-8e3d-489ebd4daa67,98084271-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00010,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,42,20.21,1,0
bab2eccf-c1f8-11f0-8e3d-489ebd4daa67,98084985-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00025,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,None,36,35.98,1,0
bab2ed99-c1f8-11f0-8e3d-489ebd4daa67,98084c96-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00082,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,49,21.37,1,0
bab2ef78-c1f8-11f0-8e3d-489ebd4daa67,98085cbf-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00051,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,42,24.98,1,0
bab2f094-c1f8-11f0-8e3d-489ebd4daa67,980862f7-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00016,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,31,44.4,1,0
bab2f132-c1f8-11f0-8e3d-489ebd4daa67,98086448-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00060,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,44,23.98,1,0
bab2f220-c1f8-11f0-8e3d-489ebd4daa67,980868a3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00090,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,47,47.04,1,1
bab2f32d-c1f8-11f0-8e3d-489ebd4daa67,98086dd4-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00034,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,45,35.06,1,0
bab2f3d2-c1f8-11f0-8e3d-489ebd4daa67,98086f1e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00086,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,40,26.71,1,0
bab2f4ee-c1f8-11f0-8e3d-489ebd4daa67,980875aa-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,43,34.05,1,0
bab2f5a5-c1f8-11f0-8e3d-489ebd4daa67,98087806-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00053,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,32,40.89,1,1
bab2f664-c1f8-11f0-8e3d-489ebd4daa67,98087b62-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00018,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,40,45.53,1,1
bab2f8fe-c1f8-11f0-8e3d-489ebd4daa67,98089140-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00015,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,late,32,21.35,1,1
bab2f9f5-c1f8-11f0-8e3d-489ebd4daa67,9808958e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00078,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,36,20.16,1,0
bab2fa97-c1f8-11f0-8e3d-489ebd4daa67,98089667-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00021,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,39,22.26,1,0
bab2fb34-c1f8-11f0-8e3d-489ebd4daa67,98089745-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00077,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,38,42.32,1,0
bab2fbbe-c1f8-11f0-8e3d-489ebd4daa67,980897b2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00025,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,30,37.38,1,0
bab2fc6b-c1f8-11f0-8e3d-489ebd4daa67,980899d0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00031,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,46,37.06,1,0
bab2fd47-c1f8-11f0-8e3d-489ebd4daa67,98089d3b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00058,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,30,17.52,1,0
bab2fe21-c1f8-11f0-8e3d-489ebd4daa67,9808a0a0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00018,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,43,31.86,1,0
bab2ff53-c1f8-11f0-8e3d-489ebd4daa67,9808a7be-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00094,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,30,12.59,1,0
bab2ffef-c1f8-11f0-8e3d-489ebd4daa67,9808a897-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00051,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,late,44,16.62,1,1
bab3016a-c1f8-11f0-8e3d-489ebd4daa67,9808b35d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00091,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,30,35.45,1,0
bab3027d-c1f8-11f0-8e3d-489ebd4daa67,9808b8d9-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00066,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,38,38.6,1,1
bab30396-c1f8-11f0-8e3d-489ebd4daa67,9808becb-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00065,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,44,33.12,1,0
bab304dc-c1f8-11f0-8e3d-489ebd4daa67,9808c722-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00064,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,wrong_item,42,35.96,1,0
bab30580-c1f8-11f0-8e3d-489ebd4daa67,9808c9fd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00008,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,37,38.86,1,1
bab30611-c1f8-11f0-8e3d-489ebd4daa67,9808cb89-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00009,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,35,31.23,1,0
bab306f7-c1f8-11f0-8e3d-489ebd4daa67,9808d0e5-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00084,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,47,13.76,1,0
bab307f9-c1f8-11f0-8e3d-489ebd4daa67,9808db15-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00042,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,40,32.31,1,0
bab308b1-c1f8-11f0-8e3d-489ebd4daa67,9808ddb2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00045,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,40,42.17,1,0
bab30b19-c1f8-11f0-8e3d-489ebd4daa67,9808f90d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00025,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,34,36.91,1,0
bab30c4a-c1f8-11f0-8e3d-489ebd4daa67,9809034e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00095,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,34,12.11,1,0
bab30ce2-c1f8-11f0-8e3d-489ebd4daa67,980903bb-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00053,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,37,41.3,1,1
bab30d98-c1f8-11f0-8e3d-489ebd4daa67,98090506-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,39,16.29,1,1
bab30f50-c1f8-11f0-8e3d-489ebd4daa67,980910cb-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00094,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,46,21.77,1,0
bab312d6-c1f8-11f0-8e3d-489ebd4daa67,98094747-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00003,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,34,33.26,1,1
bab313e6-c1f8-11f0-8e3d-489ebd4daa67,98094b16-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00010,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,37,17.19,1,1
bab314d4-c1f8-11f0-8e3d-489ebd4daa67,98094ec7-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00013,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,None,49,12.68,1,0
bab315b6-c1f8-11f0-8e3d-489ebd4daa67,98095083-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00052,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,39,46.16,1,0
bab316c3-c1f8-11f0-8e3d-489ebd4daa67,98095391-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00033,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",returned,None,33,17.19,1,0
bab317df-c1f8-11f0-8e3d-489ebd4daa67,9809596f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00011,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",failed,None,32,29.48,1,0
bab3192c-c1f8-11f0-8e3d-489ebd4daa67,98095dc8-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00005,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",cancelled,None,39,38.19,1,1
bab31a62-c1f8-11f0-8e3d-489ebd4daa67,98095e39-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00058,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",returned,late,41,32.83,1,0
bab31ba4-c1f8-11f0-8e3d-489ebd4daa67,9809614f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00007,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",failed,None,44,40.77,1,0
bab31d1e-c1f8-11f0-8e3d-489ebd4daa67,9809660f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00065,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",cancelled,None,43,25.1,1,1
bab31e2b-c1f8-11f0-8e3d-489ebd4daa67,980966f3-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00092,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",cancelled,None,34,9,1,1
bab3207f-c1f8-11f0-8e3d-489ebd4daa67,980972b4-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00024,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",returned,late,31,11.2,1,0
bab321cb-c1f8-11f0-8e3d-489ebd4daa67,98097555-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00071,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",cancelled,None,27,20.62,1,1
bab322f1-c1f8-11f0-8e3d-489ebd4daa67,980977f5-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00072,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",cancelled,None,28,11.19,1,1
bab326e5-c1f8-11f0-8e3d-489ebd4daa67,98099221-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00091,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",cancelled,None,32,25.14,1,1
bab3281c-c1f8-11f0-8e3d-489ebd4daa67,9809945f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00067,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",cancelled,None,25,18.71,1,1
bab3294e-c1f8-11f0-8e3d-489ebd4daa67,98099770-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00055,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,34,10.93,1,0
bab32a86-c1f8-11f0-8e3d-489ebd4daa67,98099b2d-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00080,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",returned,wrong_item,38,29.86,1,0
bab32b9c-c1f8-11f0-8e3d-489ebd4daa67,98099d57-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00036,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,42,20.69,1,0
bab32cc1-c1f8-11f0-8e3d-489ebd4daa67,9809a05c-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00017,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",failed,None,40,38.62,1,0
bab32dd6-c1f8-11f0-8e3d-489ebd4daa67,9809a280-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00013,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",failed,None,25,22,1,0
bab32eed-c1f8-11f0-8e3d-489ebd4daa67,9809a35f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00015,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",failed,None,31,28.9,1,0
bab33167-c1f8-11f0-8e3d-489ebd4daa67,9809b266-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00086,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",failed,None,41,15.68,1,0
bab33302-c1f8-11f0-8e3d-489ebd4daa67,9809b871-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00099,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",failed,None,42,41.13,1,0
bab333ce-c1f8-11f0-8e3d-489ebd4daa67,9809b94d-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00030,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",failed,None,33,35,1,0
bab33498-c1f8-11f0-8e3d-489ebd4daa67,9809b9bb-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00092,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",returned,None,44,8.13,1,0
bab335fc-c1f8-11f0-8e3d-489ebd4daa67,9809bfe7-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00098,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",failed,None,35,14.48,1,0
